datasetID	verbatimIdentification	taxonID	concept	root_class	qualifier	plankton	status	method	donor	identifiedBy	dateIdentified	identificationReferences	confidence	remarks
global_uvp5	Halicreas	pzt:000400	halicreas	living	full_body	true	accepted							
global_uvp5	Halicreas minimum	pzt:000401	halicreas minimum	living	full_body	true	accepted							
global_uvp5	Halicreatidae	pzt:000397	halicreatidae	living	full_body	true	accepted							
global_uvp5	Harpacticoida	pzt:000232	harpacticoida	living	full_body	true	accepted							
global_uvp5	Helix aspersa	pzt:000476	helix aspersa	living	full_body	true	accepted							
global_uvp5	Hydrozoa	pzt:000352	hydrozoa	living	full_body	true	accepted							
global_uvp5	Leptothecata	pzt:000363	leptothecata	living	full_body	true	accepted							
global_uvp5	Limacina	pzt:000468	limacina	living	full_body	true	accepted							
global_uvp5	Limacina helicina	pzt:000469	limacina helicina	living	full_body	true	accepted							
global_uvp5	Limacinidae	pzt:000467	limacinidae	living	full_body	true	accepted							
global_uvp5	Lobata	pzt:000427	lobata	living	full_body	true	accepted							
global_uvp5	Luciferidae	pzt:000276	luciferidae	living	full_body	true	accepted							
global_uvp5	Medusettidae	pzt:000694	medusettidae	living	full_body	true	accepted							
global_uvp5	Melosira	pzt:000989	melosira	living	full_body	true	accepted							
global_uvp5	Metazoa	pzt:000321	distaplia	living	full_body	true	accepted							
global_uvp5	Mollusca	pzt:000438	mollusca	living	full_body	true	accepted							
global_uvp5	Munnopsinae	pzt:000288	munnopsidae	living	full_body	true	accepted							
global_uvp5	Munnopsis	pzt:000289	munnopsis	living	full_body	true	accepted							
global_uvp5	Narcomedusae	pzt:000372	narcomedusae	living	full_body	true	accepted							
global_uvp5	Noctiluca sp.	pzt:001183	noctiluca	living	full_body	true	accepted							
global_uvp5	Nodularia	pzt:000665	nodularia	living	full_body	true	accepted							
global_uvp5	Nudibranchia	pzt:000449	nudibranchia	living	full_body	true	accepted							
global_uvp5	Oithona	pzt:000227	oithona	living	full_body	true	accepted							
global_uvp5	Olindiidae	pzt:000371	olindiidae	living	full_body	true	accepted							
global_uvp5	Orodaria	pzt:001269	polycystina	living	full_body	true	accepted							
global_uvp5	Ostracoda	pzt:000296	ostracoda	living	full_body	true	accepted							
global_uvp5	Phaeodaria	pzt:000679	thecofilosea	living	full_body	true	accepted							
global_uvp5	Phyllodocida	pzt:000047	phyllodocida	living	full_body	true	accepted							
global_uvp5	Phyllodocidae	pzt:000048	phyllodocidae	living	full_body	true	accepted							
global_uvp5	Platyhelminthes	pzt:000480	platyhelminthes	living	full_body	true	accepted							
global_uvp5	Pleuroncodes	pzt:000278	grimothea	living	full_body	true	accepted							
